date,open,high,low,close,volume,rsi,MACD,MACD SIGNAL,sto_k,sto_d
2021-12-16 09:30:00,178.751881119,180.909128092,176.394889056,176.469793465,513469.0,34.04520924186639,-0.559744956159193,-1.0705317893056918,13.411794446783778,28.606760999383102
2021-12-16 10:00:00,176.469793465,178.921664446,174.307552865,175.815628295,492980.0,30.915507069012875,-0.252442248112402,-0.906913881067034,9.392282483651526,17.303888862429037
2021-12-16 10:30:00,175.810634668,176.344952784,175.300385835,175.306278315,221241.0,28.70298492349285,0.03183072381159491,-0.7191649600913083,12.990353627280838,11.931476852571961
2021-12-16 11:00:00,175.31626557,175.575934187,174.017922484,174.886813626,203614.0,26.98990952506611,0.2876505405518799,-0.5178018599626707,16.58734404088693,12.989993383939678
2021-12-16 11:30:00,174.885515283,175.246354788,174.247629338,174.307552865,274027.0,24.789606783745455,0.5310099386982756,-0.3080395002304815,10.476247084449938,13.35131491753915
2021-12-16 12:00:00,174.317540119,175.096545971,174.307552865,174.372470019,241053.0,25.52239212842936,0.7104461621269422,-0.10434236775899675,7.203994296215867,11.422528473850825
2021-12-16 12:30:00,174.377463646,174.6071705,172.929311743,173.019197034,141939.0,20.941783342952775,0.9508872458146129,0.10670355495572519,3.437417449891322,7.039219610185625
2021-12-16 13:00:00,173.029184288,173.923043566,172.89934998,173.893081803,186732.0,29.71426478397386,1.0587190848426644,0.29710666093311305,6.137975836789333,5.593129194298757
2021-12-16 13:30:00,173.888188048,174.217667574,173.38872545,173.499184485,184599.0,28.19557212723808,1.1625595529262682,0.4701972393317441,6.946170516485563,5.5071879343886545
2021-12-16 14:00:00,173.508572504,173.568496032,171.361312786,171.920599038,214772.0,23.100060704498546,1.356594547306031,0.6474767009266016,8.528380338678055,7.204175563984233
2021-12-16 14:30:00,171.920599038,172.539209582,170.582306935,171.341338277,221616.0,21.56030286338094,1.5393653352639092,0.8258544277940632,6.8988717803196495,7.457807545161004
2021-12-16 15:00:00,171.341338277,171.960548056,170.532370662,171.88574352,264016.0,26.517712884608045,1.6215908581794451,0.9850017138711397,8.75006190178153,8.059104673592994
2021-12-16 15:30:00,171.88065002,173.648394068,171.670917676,172.025465211,767591.0,27.77927030279571,1.6563870063875754,1.1192787723744269,11.593760182167598,9.080897954756175
2021-12-16 16:00:00,172.020471583,172.350050982,170.782052025,172.180267655,4039.0,29.228971596101374,1.6524238277542054,1.2259077834503826,14.437279436979837,11.593700506976239
2021-12-16 16:30:00,172.130331383,172.180267655,172.030458838,172.08039511,1506.0,28.826932696443862,1.6384547731240104,1.3084171813851082,16.24062361580329,14.090554411650158
2021-12-16 17:00:00,172.100369619,172.160193274,171.341338277,171.341338277,2904.0,25.979214801526226,1.6677946084750204,1.3802926668030908,16.083520399182188,15.58714115065502
2021-12-16 17:30:00,171.351325532,171.640955912,171.261440241,171.351325532,5780.0,26.08547761016004,1.6709787484967933,1.4384298831418314,16.20251016610422,16.17555139369648
2021-12-16 18:00:00,171.381287295,171.660930421,170.841975552,170.841975552,4749.0,24.17904448568102,1.6950628594711077,1.4897564784076869,12.240982055586493,14.842337540290885
2021-12-16 18:30:00,170.841975552,171.181542205,170.802026534,171.041720642,808.0,26.449195318771686,1.678681140268992,1.527541410779948,11.321719271643289,13.255070497777917
2021-12-16 19:00:00,171.041720642,171.581032385,171.031733387,171.471172586,427.0,31.217526317043337,1.6124579158426116,1.544524711792481,13.588916580094102,12.383872635774544
2021-12-16 19:30:00,171.431223568,172.04034622,171.431223568,171.900624529,2784.0,35.70634210945563,1.5079397597610296,1.5372077213861908,23.775441464820318,16.228692438852487
2021-12-16 20:00:00,171.900624529,171.980522565,171.900624529,171.900624529,2989.0,35.70634210945562,1.408867816850858,1.5115397404791244,32.43131941461473,23.265225819842964
2021-12-17 04:01:00,171.441210822,171.441210822,169.813288338,170.702153989,545.0,29.479637192849054,1.410796362583909,1.4913910649000814,32.477275292873706,29.561345390769503
2021-12-17 04:31:00,170.68217948,170.782052025,170.082944209,170.77206477,1205.0,30.24381969474348,1.3906529516387423,1.4712434422478136,28.434818197804944,31.11447096843104
2021-12-17 05:00:00,170.762077516,170.762077516,170.112905973,170.182816755,994.0,27.535419103603587,1.4060287197399362,1.4582004977462382,19.270833331975215,26.72764227421787
2021-12-17 05:31:00,170.272702045,170.522383408,169.983071664,170.033007937,6413.0,26.87643956835747,1.4140027033664069,1.449360938870272,13.45486110844015,20.386837546073355
2021-12-17 06:00:00,170.023020682,170.782052025,170.023020682,170.752090261,439.0,34.926684442157395,1.346773443001183,1.4288434396964542,17.457485779839274,16.727726740084798
2021-12-17 06:30:00,170.782052025,170.782052025,170.582306935,170.77206477,150.0,35.14028823436762,1.2771596919343722,1.3985066901440377,27.747789923401797,19.55337893722699
2021-12-17 07:00:00,170.732115752,170.782052025,169.57359423,169.57359423,9447.0,28.991230085296564,1.3036689648941717,1.3795391450940646,25.83806770217547,23.6811144684721
2021-12-17 07:30:00,169.553619721,169.583581484,168.924422687,169.214053068,6259.0,27.439942166208752,1.3382630581715773,1.3712839277095672,16.600499611260847,23.395452412279287
2021-12-17 08:00:00,169.194078559,170.782052025,168.914435432,169.653492266,23784.0,32.21413307527696,1.3150608526860879,1.3600393127048713,10.979365878002929,17.805977730479665
2021-12-17 08:30:00,169.683454029,170.222765773,169.453747176,170.142867737,19168.0,37.17187957003488,1.242857538990222,1.3366029579619414,24.078825932075173,17.219563807112902
2021-12-17 09:00:00,170.142867737,170.712141243,169.333900122,169.713415793,33051.0,34.768676968296006,1.2063826472798667,1.3105588958255265,29.50041004177217,21.519533950616676
2021-12-17 09:30:00,169.57359423,172.849413707,169.473721685,171.833210561,253696.0,51.452816961547256,0.9949570651902491,1.2474385296984711,46.34447637350635,33.30790411578448
2021-12-17 10:00:00,171.820726493,171.865669139,169.543632466,169.983071664,313511.0,41.48067126173499,0.9655611272432338,1.1910630492074237,42.29746978776566,39.38078540101464
2021-12-17 10:30:00,169.963097155,172.58974509,169.843250101,172.163289323,263248.0,53.032635850437146,0.7576060791053578,1.1043716551870104,61.29864636503803,49.980197508769926
2021-12-17 11:00:00,172.160293146,173.248903887,171.690892185,172.864394589,225218.0,56.03803182389855,0.5301160221186478,0.9895205285733379,66.94994815408123,56.84868810229489
2021-12-17 11:30:00,172.859400962,173.069133306,170.137973982,170.697160362,451335.0,46.197262365125084,0.5187266448997718,0.8953617518386248,71.60717211223663,66.61858887711854
2021-12-17 12:00:00,170.692166734,170.901899079,169.643505011,170.127886855,231732.0,44.01097627331549,0.5493040605157375,0.8261502135740473,53.417818756125484,63.99164634081436
2021-12-17 12:30:00,170.127886855,171.101644169,170.062869828,170.542258044,199172.0,46.01372905562056,0.5339455982944799,0.7677092905181337,35.55990784880061,53.52829957238749
2021-12-17 13:00:00,170.532370662,171.670917676,170.252727536,171.655936794,205877.0,51.0787057553748,0.4269872948641762,0.6995648913873422,42.93317973479942,43.97030211324176
2021-12-17 13:30:00,171.650943167,172.180267655,170.931860842,172.120344128,247868.0,53.05655374860167,0.3012753633120724,0.6199069857722883,58.25576037481304,45.58294931947094
2021-12-17 14:00:00,172.120344128,172.509847054,171.441210822,171.503631163,385676.0,50.156595688983636,0.24854624761385935,0.5456348381406025,65.64900154521933,55.61264721827718
2021-12-17 14:30:00,171.531096113,172.869388216,171.471172586,172.061219582,109050.0,52.67518278947748,0.15992183866950427,0.4684922382463829,68.76574501836255,64.22350231279823
2021-12-17 15:00:00,172.060420601,172.579757836,171.366306413,171.436217195,154957.0,49.64691577528157,0.13852202961427906,0.4024981965199622,62.01102700377811,65.47525785578658
2021-12-17 15:30:00,171.440711459,171.620981403,170.672192225,171.231478477,638569.0,48.66003760658218,0.13650963216514356,0.3493004836489985,58.255815232295475,63.0108624181453
2021-12-17 16:00:00,171.231478477,171.321363768,170.2826893,171.181542205,2429.0,48.407292427529015,0.1373608224467091,0.3069125514085406,49.13548752645204,56.46744325417512
2021-12-17 16:30:00,171.181542205,171.271427496,170.921873588,171.191529459,3883.0,48.46494621402852,0.13566563989871838,0.2726631691065762,46.06062550285518,51.15064275386749
2021-12-17 17:00:00,171.241465732,171.341338277,171.131605932,171.131605932,1899.0,48.11750719448838,0.13757168262151254,0.24564487180956346,43.66224232989577,46.28611845306758
2021-12-17 17:30:00,171.131605932,171.28141475,171.131605932,171.181542205,1287.0,48.449164832133945,0.13351373212088902,0.22321864387182858,42.80263717957064,44.17516833744045
2021-12-17 18:00:00,171.17155495,171.231478477,170.921873588,171.17155495,669.0,48.38254974248638,0.1296096062629033,0.20449683635004354,42.84664400048583,43.103841169984
2021-12-17 18:33:00,171.151580441,171.331351023,170.921873588,171.241465732,1536.0,48.91207573599969,0.11949685716888325,0.1874968405138115,45.60043250025,43.749904560102074
2021-12-17 19:00:00,171.221491223,171.68090493,171.221491223,171.48115984,169.0,50.77656768020093,0.09109107809899797,0.16821568803084877,48.225861946877615,45.5576461492044
2021-12-17 19:30:00,171.541083367,172.040446092,171.48115984,171.581032385,1002.0,51.56967701402121,0.059830722496087674,0.14653869492389657,50.27817687657779,48.03482377456839
2021-12-17 20:00:00,171.620981403,171.68090493,171.620981403,171.670917676,2001.0,52.31436767682657,0.02748682269901792,0.12272832047892084,51.65562686116892,50.053221894874696
2021-12-20 04:01:00,167.765901164,168.275251144,166.837086496,167.116729622,1018.0,28.447074506166487,0.3651299730608457,0.1712086509953058,36.35569134770319,46.09649836181655
2021-12-20 04:30:00,167.196627658,167.496245293,167.196627658,167.476270784,2664.0,31.11887934981256,0.5968228332353931,0.25633148744332324,22.96658058377641,36.992632930882756
2021-12-20 05:00:00,167.486258038,167.775888419,167.236576676,167.426334511,195.0,30.946043170908837,0.7755306989307087,0.36017132974080035,8.497552542154487,22.606608157877947
2021-12-20 05:45:00,167.426334511,167.775888419,167.426334511,167.775888419,608.0,33.72108060665988,0.8788213851030093,0.4639013408132422,12.966374173639814,14.810169099856822
2021-12-20 06:00:00,167.725952146,168.085493309,167.496245293,167.825824692,990.0,34.12833480176937,0.9457485575046576,0.5602707841515253,15.768338474764697,12.410755063519586
2021-12-20 06:30:00,167.825824692,168.285238399,167.586130583,168.175378599,3585.0,37.044464195434166,0.9595219728449251,0.6401210218902053,20.921305179513514,16.55200594263926
2021-12-20 07:00:00,168.085493309,168.574868779,167.835811946,167.86577371,1080.0,35.543578458303955,0.9840762127856522,0.7089120600692946,21.497120921514124,19.3955881919307
2021-12-20 07:30:00,167.835811946,168.035557036,167.656041365,167.656041365,11862.0,34.52316266091084,1.008830106781545,0.7688956694117448,20.409468967249015,20.942631689425472
2021-12-20 08:00:00,167.666028619,168.614018817,167.486258038,167.666028619,7125.0,34.619419182613754,1.0159308398577593,0.8183027035009478,17.14651311085992,19.68436766654094
2021-12-20 08:30:00,167.666028619,167.945671746,167.286512948,167.75591391,7500.0,35.53790843706392,1.0027461962353073,0.8551914020478197,16.442738315793143,17.999573464633947
2021-12-20 09:00:00,167.745926655,168.285238399,167.606105092,168.085493309,10761.0,38.92587171551798,0.954697806055492,0.8750926828493543,19.19385795991774,17.59436979552352
2021-12-20 09:30:00,168.035557036,169.733390302,167.24656393,169.323912867,281488.0,49.63706306831691,0.8073820050649942,0.8615505472924824,29.814459370811733,21.817018548840792
2021-12-20 10:00:00,169.323812995,169.613543248,167.50633242,167.970639882,290561.0,41.145216376020564,0.7907161084477536,0.8473836595235367,31.72903021429832,26.91244918167585
2021-12-20 10:30:00,167.970639882,168.932811981,167.516319674,168.085493309,316582.0,42.051330225216624,0.7594856755146111,0.8298040627217517,38.09940548721041,33.21429835744008
2021-12-20 11:00:00,168.095480563,168.914435432,167.735939401,168.405085453,152195.0,44.60693233678321,0.7008677501850684,0.8040168002144151,38.047768469449345,35.95873472365261
2021-12-20 11:30:00,168.405085453,169.473721685,168.095480563,169.398817276,190395.0,51.734543098431175,0.5676828740871542,0.756750014988963,59.113747850039125,45.08697393556622
2021-12-20 12:00:00,169.393823649,170.362587336,169.044269741,169.913160883,173494.0,54.96460861263458,0.4158361691889354,0.6885672458289576,73.27157278066971,56.81102970005264
2021-12-20 12:30:00,169.911662795,169.974083135,168.674741324,168.767323174,155290.0,47.36054036686187,0.38353493650583914,0.6275607839643339,73.660470084963,68.6819302385572
2021-12-20 13:00:00,168.783602398,169.353874631,168.604830543,169.272977869,157375.0,50.607939195679116,0.31351980774837784,0.5647525887211428,66.47115384344455,71.13439890302567
2021-12-20 13:30:00,169.268982967,169.853237356,168.969365332,169.46373443,78530.0,51.81558864790588,0.2398747269868693,0.49977701637428806,61.66346153348928,67.26502848729886
2021-12-20 14:00:00,169.473721685,170.072956955,169.204065813,169.443759921,179257.0,51.67311658595274,0.18103538264108465,0.4360286896276474,68.8995726369072,65.67806267128027
2021-12-20 14:30:00,169.443759921,170.018027055,169.144142286,169.703428538,154118.0,53.464472771953005,0.11215879431728126,0.37125471056557424,73.50427348918755,68.02243588652793
2021-12-20 15:00:00,169.703428538,170.212778518,169.224040322,169.498689821,169352.0,51.83305509922761,0.07324992568391053,0.3116537535892415,73.87820511555364,72.09401708054939
2021-12-20 15:30:00,169.493696194,169.97308441,168.884573542,169.763252193,497969.0,53.7950642405841,0.02082632171547516,0.25348826721448825,77.29594016192505,74.89280625555534
2021-12-20 16:00:00,169.763352065,170.232753027,168.874486414,170.0629697,784.0,55.98255139066189,-0.04439272835341512,0.19391206810090758,81.14209400561028,77.43874642769624
2021-12-20 16:30:00,170.033007937,170.202791264,169.533645212,170.033007937,257.0,55.69866676325935,-0.09259426251733771,0.13661080197725853,86.53725866364039,81.65843094372515
2021-12-20 17:01:00,170.052982446,170.0629697,169.533645212,169.993058919,1025.0,55.29603631259482,-0.12611697573956349,0.08406524643389413,88.6209462209339,85.43343296339476
2021-12-20 17:30:00,169.933135392,169.983071664,169.833262847,169.933135392,414.0,54.657787801881575,-0.1461637548767385,0.038019446171767605,86.37613780282555,87.1781142291332
2021-12-20 18:00:00,169.933135392,170.57231968,169.933135392,170.392549099,224.0,58.602880365855974,-0.19685262393434755,-0.008954967849455424,87.80307130060716,87.60005177478881
2021-12-20 18:30:00,170.392549099,171.161567696,170.392549099,171.091656914,2229.0,63.76895050751941,-0.29009207497452394,-0.06518238927446912,91.21925019089514,88.4661530981092
2021-12-20 19:00:00,171.08166966,171.161567696,170.68217948,170.792039279,4100.0,60.296090884610166,-0.33593591245644916,-0.11933309391086513,91.85147848480413,90.29126665876873
2021-12-20 19:30:00,170.812013788,171.031733387,170.622255953,170.822001043,1135.0,60.527593687029075,-0.3704152316863656,-0.16954952146596525,89.84374999093512,90.97149288887806
2021-12-20 20:00:00,170.822001043,170.822001043,170.812113661,170.822001043,1266.0,60.52759368702908,-0.3932076871321897,-0.21428115459921016,85.80615447632583,89.1671276506883
2021-12-21 04:01:00,171.620981403,171.620981403,171.061695151,171.451198077,238.0,65.4359518000605,-0.45677638072498894,-0.2627801998243659,88.56325676088103,88.07105374271391
2021-12-21 04:30:00,171.431223568,171.431223568,170.712141243,170.841975552,1826.0,57.9251886864012,-0.45277653603872636,-0.300779467067238,83.535794643101,85.96840196010254
2021-12-21 05:00:00,170.812013788,170.961822606,170.552345171,170.702153989,671.0,56.32721793448762,-0.4333290511473251,-0.32728938388325546,77.3333333517812,83.144128251921
2021-12-21 05:30:00,170.68217948,170.831988297,170.422510863,170.612268698,710.0,55.27161000527801,-0.4059838582763291,-0.3430282787618702,67.15151516338746,76.00688105275647
2021-12-21 06:00:00,170.632243207,171.331351023,170.622255953,171.331351023,9743.0,61.48944001512863,-0.43729565778448887,-0.36188175456639393,73.09090910560575,72.52525254025807
2021-12-21 06:31:00,171.521108858,171.521108858,171.17155495,171.351325532,338.0,61.648923354725106,-0.45843767626197973,-0.3811929389055111,79.93620416435276,73.39287614444858
2021-12-21 07:00:00,171.301389259,171.780777475,171.181542205,171.780777475,14759.0,65.00452587598637,-0.5040358494251507,-0.405761521009439,92.178628406159,81.73524722537242
2021-12-21 07:30:00,171.750815712,172.110356874,171.640955912,171.930586293,5576.0,66.11822181283159,-0.545967476565238,-0.43380271212059884,93.06220096710989,88.39234451254048
2021-12-21 08:01:00,171.301489132,172.060420601,171.181542205,171.730841203,1039.0,63.22891347452504,-0.5566639581528818,-0.45837496132705546,91.55802350293969,92.26628429206944
2021-12-21 08:30:00,171.749816986,172.270152946,171.690892185,172.240191182,8888.0,67.16880512107703,-0.5993325507910185,-0.4865664792198481,91.02610860072927,91.88211102359287
2021-12-21 09:00:00,172.250178437,172.2801402,169.533645212,171.511121604,24148.0,57.647515464830065,-0.5677729627235522,-0.5028077759205889,84.324354221376,88.96949544168156
2021-12-21 09:30:00,171.511121604,172.100369619,169.803301083,170.237746654,229621.0,45.51270909729158,-0.434996674491515,-0.4892455556347742,65.34687297975509,80.2324452672867
2021-12-21 10:00:00,170.222765773,170.742103007,169.134155032,169.199072186,252420.0,38.410270891900154,-0.24315521846367005,-0.4400274882005534,33.23328523370465,60.96817081161183
2021-12-21 10:30:00,169.204065813,169.703428538,168.904448178,169.673466775,199761.0,42.80073263049487,-0.12792452675566324,-0.37760689591157537,16.826973591544107,38.4690439350012
2021-12-21 11:00:00,169.66347952,170.48243439,169.603555993,170.237746654,159792.0,47.58683324448773,-0.08120002044589114,-0.31832552081843857,21.447199522620803,23.835819449289772
2021-12-21 11:30:00,170.232753027,171.031733387,169.923148137,170.477440762,140906.0,49.51909504033814,-0.06278804240326963,-0.26721802513540477,36.29191321411375,24.85536210942614
2021-12-21 12:00:00,170.492421644,171.191529459,170.242740282,171.181542205,253872.0,54.79149417050551,-0.1038148067128759,-0.234537381450899,51.183431952312056,36.307514896348785
2021-12-21 12:30:00,171.17155495,171.321363768,170.494119477,170.73710938,128275.0,51.15936043349659,-0.0993218775341802,-0.20749428066755524,56.114398430153706,47.863247865526425
2021-12-21 13:00:00,170.742103007,170.88192457,170.442485372,170.677185852,113558.0,50.67161928062377,-0.08988967862168806,-0.18397336025838182,58.08678501734084,55.128205133268786
2021-12-21 13:30:00,170.68217948,171.096650542,170.592294189,170.937054215,94481.0,52.774346746453865,-0.10220563517034975,-0.1676198152407754,55.67258383620388,56.62458909456606
2021-12-21 14:00:00,170.941248862,171.870662766,170.931960715,171.818828915,138899.0,59.1391176399269,-0.1810311540028522,-0.17030208299319077,66.35404340015158,60.03780408456535
2021-12-21 14:30:00,171.815732866,172.809464689,171.780777475,172.729466781,264972.0,64.46545120879482,-0.31336948252396724,-0.1989155628993461,81.49958132451896,67.84206952029139
2021-12-21 15:00:00,172.739553908,172.819451944,172.150305892,172.330076473,123315.0,60.72661699474773,-0.381622000441979,-0.23545685040787268,90.59524206638861,79.48295559701963
2021-12-21 15:30:00,172.330076473,172.819451944,171.971534036,172.726670349,490953.0,63.02016242156559,-0.46238434503936787,-0.28084234933417174,94.36050289408267,88.81844209499667
2021-12-21 16:00:00,172.729566653,172.979248016,170.602281444,172.609719599,2259.0,61.872670633313014,-0.5110609444243153,-0.32688606835220047,92.02049151969591,92.32541216005565
2021-12-21 16:30:00,172.609719599,172.769515671,172.579757836,172.69960489,254.0,62.43875395551969,-0.5505441615217137,-0.37161768698610315,93.89957649026746,93.42685696801527
2021-12-21 17:00:00,172.689617635,172.829439198,172.669643126,172.779502926,543.0,62.96511905439964,-0.5815779309339177,-0.41360973577566607,93.05555555487331,92.99187452161215
2021-12-21 17:30:00,172.829439198,172.859400962,172.689617635,172.779502926,1031.0,62.96511905439964,-0.5992644690097677,-0.45074068242248644,94.10604478787063,93.68705894433704
2021-12-21 18:00:00,172.769515671,172.809464689,172.569770581,172.569770581,652.0,60.38878563987388,-0.5895614332115144,-0.4785048325802921,91.92739554674439,93.02966529649603
2021-12-21 18:30:00,172.659655872,172.659655872,172.380012745,172.380012745,1844.0,58.07352845310693,-0.5601033135950786,-0.4948245287832494,86.26211239154054,90.76518424205177
2021-12-21 19:00:00,172.429949018,172.4998598,172.350050982,172.380012745,301.0,58.07352845310693,-0.5306406465042244,-0.5019877523274444,80.36048322007544,86.18333038612003
2021-12-21 19:30:00,172.429949018,172.429949018,172.310101964,172.360038236,1489.0,57.802983795674926,-0.4999167653417942,-0.5015735549303144,76.69023120986026,81.10427560715867
2021-12-22 04:01:00,172.070407856,172.260165691,171.780777475,172.090382365,567.0,54.13634499032668,-0.4486372816693347,-0.4909863002781185,71.57667005190177,76.20912816061241
2021-12-22 04:30:00,172.090382365,172.090382365,171.690892185,171.870662766,265.0,51.281875696368914,-0.3858208830693286,-0.46995321683636054,63.90446732210339,70.72378952795506
2021-12-22 05:01:00,171.870662766,172.220216673,171.780777475,172.120344128,448.0,54.23493736200836,-0.3521265383078287,-0.4463878811306542,59.99613233554145,65.15908990318212
2021-12-22 05:30:00,172.08039511,172.569770581,171.99050982,172.569770581,325.0,59.04693650521015,-0.3575666799641226,-0.42862364089734795,66.66666665264295,63.522422103429186
2021-12-22 06:01:00,172.569770581,172.689617635,172.4998598,172.579757836,1125.0,59.149728340468215,-0.3585507693533714,-0.4146090665885527,76.61064424650742,67.75781441156386
2021-12-22 06:33:00,172.419961764,172.879375471,172.300114709,172.879375471,3114.0,62.213881203150244,-0.3791368527853649,-0.40751462382791515,87.25490195913402,76.84407095276138
2021-12-22 07:00:00,172.819451944,172.849413707,172.539808818,172.579757836,2140.0,57.56390817852006,-0.3670437808556244,-0.39942045523345704,84.59383754149506,82.81979458237875
2021-12-22 07:30:00,172.579757836,172.679630381,172.2801402,172.2801402,3333.0,53.275689704279834,-0.32948519478125604,-0.3854334031430169,73.38935572544514,81.74603174202467
2021-12-22 08:00:00,172.330076473,172.779502926,172.08039511,172.08039511,4518.0,50.57097547680793,-0.2803700538423186,-0.3644207332828773,52.380952344892506,70.12138187061082
2021-12-22 08:30:00,172.030958201,172.608621001,172.000497074,172.439936273,1808.0,54.99957222335312,-0.26737577632212606,-0.34501174189072703,48.45938371909143,58.076563929809616
2021-12-22 09:00:00,172.469898036,172.829439198,172.330076473,172.739553908,18912.0,58.34858848754526,-0.278049179047656,-0.33161922932211285,61.3445378033421,54.06162462244193
2021-12-22 09:30:00,172.749541162,173.818177394,171.930586293,173.348776432,279293.0,64.18514939146533,-0.3318418277808064,-0.33166374901385154,76.39825883477907,62.06739345240411
2021-12-22 10:00:00,173.358763687,173.938024448,172.669643126,173.5758866,224159.0,66.09265737008255,-0.38832244257989146,-0.3429954877270595,83.3513369534478,73.6980445305229
2021-12-22 10:30:00,173.577384688,174.302559238,172.769515671,174.20768032,228369.0,70.7584646891046,-0.4785478085612169,-0.370105951893891,86.0619431802071,81.93717965614456
2021-12-22 11:00:00,174.217667574,174.277391356,173.338789178,173.483604368,127992.0,60.48586339992603,-0.48602261697891436,-0.3932892849108957,82.96466821797553,84.12598278387672
2021-12-22 11:30:00,173.47741227,173.858126412,173.38872545,173.733285731,120052.0,62.50719095734734,-0.506257830685314,-0.4158829940657794,80.8117675894757,83.2794596625527
2021-12-22 12:00:00,173.733285731,174.387450901,173.718304849,174.172724929,128308.0,65.8210933757855,-0.5513972893477614,-0.4429858531221758,79.1094508535201,80.9619622203237
2021-12-22 12:30:00,174.167731302,174.317540119,173.918049939,174.29756561,71954.0,66.7210132637414,-0.5904380330593995,-0.4724762891096206,88.34245618695859,82.75455820998472
2021-12-22 13:00:00,174.29756561,174.527272464,174.047884248,174.047884248,103632.0,63.14031982461076,-0.594379270245895,-0.4968568853368755,89.71336251211711,85.72175651753184
2021-12-22 13:30:00,174.052877875,174.217667574,173.548521523,173.838151903,50844.0,60.21692770096687,-0.5739627958450626,-0.5122780674385129,83.78048779794914,87.27876883234153
2021-12-22 14:00:00,173.848139158,173.938024448,173.398712705,173.49858525,238749.0,55.7188520049247,-0.5243381578746664,-0.5146900855257437,71.7948717928971,81.76290736765436
2021-12-22 14:30:00,173.508572504,174.327527374,173.258891142,174.327527374,87744.0,62.98731545147899,-0.545609529380755,-0.520873974296746,75.38461538125823,76.98665832403475
2021-12-22 15:00:00,174.322533747,174.80691559,174.137769538,174.7170303,134035.0,65.82584079314503,-0.5871288199068374,-0.5341249434187643,83.1891025699137,76.7895299146896
2021-12-22 15:30:00,174.707142918,175.476061642,174.537259718,175.476061642,481664.0,70.56348319639393,-0.67351676062205,-0.5620033068594215,96.39423077637504,84.98931624251559
2021-12-22 16:00:00,175.466074387,175.725743004,175.276316552,175.575934187,2810.0,71.13060098896402,-0.7414912561040978,-0.5979008967083568,97.64254387054409,92.4086257389442
2021-12-22 16:30:00,175.416138115,175.625870459,175.416138115,175.555959678,145.0,70.83666036559761,-0.7847041762783249,-0.6352615526223504,96.8323586852615,96.95637777739346
2021-12-22 17:00:00,175.585921441,175.585921441,175.426125369,175.486048896,961.0,69.75023095568342,-0.8040410265541027,-0.6690174474087008,94.12965598347294,96.20151951309276
2021-12-22 17:31:00,175.506023405,175.615883205,175.416138115,175.585921441,486.0,70.44753751512756,-0.817995160399164,-0.6988129900067935,93.55610672135792,94.83937379669737
2021-12-22 18:00:00,175.585921441,175.615883205,175.486048896,175.595908696,418.0,70.52071934662877,-0.8204027082789196,-0.7231309336612187,93.65357260934998,93.77977843806019
2021-12-22 18:30:00,175.575934187,175.625870459,175.535985169,175.595908696,1398.0,70.52071934662875,-0.8129396451273863,-0.7410926759544523,94.60188935333811,93.93718956134859
2021-12-22 19:00:00,175.60589595,175.775679277,172.769515671,175.60589595,320.0,70.60514031204103,-0.7986249504402849,-0.7525991308516188,94.6086145692738,94.28802551065388
2021-12-22 19:30:00,175.535985169,175.735730259,175.535985169,175.615883205,1979.0,70.69551612899166,-0.7791052988713147,-0.7579003644555581,94.59112898864488,94.60054430375219
2021-12-22 20:00:00,175.675806732,175.755704768,175.675806732,175.755704768,2006.0,71.99373733694797,-0.7660872885779781,-0.7595377492800421,96.12403100414157,95.10792485402
2021-12-23 04:01:00,175.476061642,175.885539077,175.426125369,175.655832223,704.0,69.62120148240129,-0.7391906126663628,-0.7554683219573063,95.54937955823044,95.42151318367222
2021-12-23 04:30:00,175.745717513,175.845590059,175.625870459,175.795653786,421.0,71.05914599109076,-0.7208477506653423,-0.7485442076989135,96.35971263038977,96.01104106425385
2021-12-23 05:01:00,175.855577313,175.955449858,175.815628295,175.945462604,1999.0,72.55792102834702,-0.7102123342865809,-0.7408778330164469,96.47670337003245,96.1285985195508
2021-12-23 05:30:00,175.975424367,176.145207694,175.91550084,176.105258676,775.0,74.09876608101516,-0.7065334202543738,-0.7340089504640324,98.53949101374853,97.12530233805683
2021-12-23 06:01:00,176.055322403,176.175169457,175.935475349,176.065309658,1204.0,72.99529359180158,-0.6924126010410703,-0.7256896805794399,98.42576066818147,97.81398501732075
2021-12-23 06:30:00,176.02536064,176.02536064,175.895526331,175.965437113,836.0,70.1814648904109,-0.6654914986256415,-0.7136500441886803,96.4774679528868,97.81423987827219
2021-12-23 07:00:00,175.965437113,176.075296912,175.875551822,175.905513586,1640.0,68.4758684606345,-0.6320352937403015,-0.6973270940990046,94.23264908858023,96.37862590321608
2021-12-23 07:31:00,175.925488095,176.02536064,175.885539077,175.996397602,1249.0,69.67942396301935,-0.6058704929698706,-0.6790357738731778,93.55816228584776,94.75609310910484
2021-12-23 08:00:00,175.995398876,176.125233185,175.82561555,175.885539077,1091.0,66.3517436189294,-0.5696230830446325,-0.6571532357074688,92.77614860095268,93.52231999179348
2021-12-23 08:30:00,175.885638949,175.965437113,175.476061642,175.725743004,6821.0,61.77230201269897,-0.5219854189261071,-0.6301196723511964,91.01661780015111,92.4503095623171
2021-12-23 09:00:00,175.725743004,175.875551822,175.525997914,175.575934187,11594.0,57.748324635268844,-0.4667633500249053,-0.5974484078859381,86.90127077800769,90.2313457263704
