date,open,high,low,close,volume,TP,std,MA-TP,BOLU,BOLD
2021-01-26 08:00:00,106.626508481,106.824247938,106.581567695,106.698413738,4317,106.70140979033333,2.529584484944247,112.95954472631,115.48912921125425,110.42996024136575
2021-01-26 09:00:00,106.851122528,106.85121241,106.581567695,106.752342681,15051,106.728374262,2.543995583079184,112.95011435181,115.49410993488918,110.40611876873082
2021-01-26 10:00:00,106.752342681,107.498359726,106.43775718,106.527638752,1382294,106.82125188600001,2.557304171124429,112.941677468282,115.49898163940642,110.38437329715757
2021-01-26 11:00:00,106.527638752,107.489371569,106.509662437,107.32758474,1340000,107.10887291533334,2.5690920623062925,112.93392967680334,115.50302173910964,110.36483761449705
2021-01-26 12:00:00,107.32758474,107.588241297,106.864514882,107.54321063,847776,107.33198893633335,2.5798589432183525,112.92656819631934,115.50642713953769,110.34670925310098
2021-01-26 13:00:00,107.498449607,107.561276826,107.075916339,107.363537368,621158,107.33357684433332,2.5906359496997298,112.91909604166,115.50973199135973,110.32846009196027
2021-01-26 14:00:00,107.372525525,109.412837203,107.35904329,109.403849045,2024991,108.72524317933333,2.5965539529812047,112.91371213551734,115.51026608849855,110.31715818253613
2021-01-26 15:00:00,109.394860888,109.847684246,108.900512244,109.592600346,1779804,109.44693227866667,2.600966806590717,112.90827358137733,115.50924038796805,110.30730677478661
2021-01-26 16:00:00,109.574624032,110.185818719,109.331943788,110.08694899,2463415,109.86823716566666,2.604201835397968,112.90401577148533,115.5082176068833,110.29981393608736
2021-01-26 17:00:00,110.095937147,110.104925304,109.116228016,109.655517446,172027,109.625556922,2.607991500468217,112.89933593765267,115.50732743812088,110.29134443718445
2021-01-26 18:00:00,109.448789831,109.520695089,109.224085902,109.520695089,7995,109.42182536,2.612567482011778,112.89316406973133,115.50573155174311,110.28059658771954
2021-01-26 19:00:00,109.295991159,109.529683246,109.152180645,109.520695089,4054,109.40085299333333,2.6167176950540587,112.88850820431865,115.50522589937272,110.27179050926459
2021-01-26 20:00:00,109.520695089,109.655517446,109.170156959,109.430813517,5380,109.41882930733334,2.6204691694250877,112.88455341516534,115.50502258459044,110.26408424574025
2021-01-27 05:00:00,109.340931945,109.403849045,109.340931945,109.403849045,553,109.38287667833333,2.624073429548455,112.88091021545934,115.5049836450078,110.25683678591088
2021-01-27 06:00:00,109.637541132,109.637541132,109.206109588,109.206109588,968,109.34992010266667,2.627894423931053,112.87697639867334,115.50487082260439,110.24908197474228
2021-01-27 07:00:00,109.206109588,109.206109588,109.206109588,109.206109588,768,109.206109588,2.631544810052278,112.87357887526466,115.50512368531693,110.24203406521238
2021-01-27 08:00:00,108.756701729,108.873547772,108.307293871,108.361222814,9241,108.51402148566666,2.6371812286965146,112.86894697827066,115.50612820696718,110.23176574957414
2021-01-27 09:00:00,108.675808315,108.756701729,108.217412299,108.729737258,20563,108.56795042866666,2.6424254306337405,112.864668615458,115.50709404609174,110.22224318482426
2021-01-27 10:00:00,108.451104386,110.792519328,108.235388614,110.059984519,2129890,109.69596415366668,2.6442597359246403,112.86289195639199,115.50715169231663,110.21863222046736
2021-01-27 11:00:00,110.050996361,110.895883135,109.826292432,110.158854247,1732868,110.29367660466666,2.6447571166996284,112.86235266696133,115.50710978366095,110.2175955502617
2021-01-27 12:00:00,110.158854247,111.64190018,109.988079261,111.525054137,1356840,111.05167785933332,2.6442048488933785,112.863083703744,115.50728855263738,110.21887885485062
2021-01-27 13:00:00,111.507077823,111.668864652,111.066658121,111.448654801,1071120,111.39472585800002,2.6430636685085283,112.86469258387666,115.50775625238519,110.22162891536813
2021-01-27 14:00:00,111.462137037,112.163213296,111.340796915,111.658528271,1200727,111.72084616066667,2.6422079045216322,112.86618072309867,115.50838862762029,110.22397281857704
2021-01-27 15:00:00,111.650888337,111.803687009,111.375131675,111.507077823,1259449,111.56196550233334,2.6415159525424943,112.86732713258533,115.50884308512782,110.22581118004284
2021-01-27 16:00:00,111.489101508,111.974461995,109.997067418,110.059984519,2622773,110.67717131066667,2.642442378570121,112.86601486163867,115.5084572402088,110.22357248306855
2021-01-27 17:00:00,110.077960833,110.527368691,109.664505603,109.700458232,335254,109.96411084200001,2.644977763824137,112.86283904610599,115.50781680993012,110.21786128228186
2021-01-27 18:00:00,109.700458232,110.275700291,109.700458232,110.275700291,782,110.083952938,2.647081001052625,112.86022385189666,115.50730485294929,110.21314285084404
2021-01-27 19:00:00,109.718434546,109.718434546,109.655517446,109.655517446,921,109.67648981266666,2.6501025906703313,112.85678438375334,115.50688697442367,110.206681793083
2021-01-27 20:00:00,109.475754303,109.655517446,109.313967474,109.655517446,1343,109.54166745533333,2.65384153374851,112.85223637622666,115.50607790997516,110.19839484247815
2021-01-28 05:00:00,109.161168802,109.161168802,109.161168802,109.161168802,261,109.161168802,2.658711107609223,112.84652590037332,115.50523700798254,110.1878147927641
2021-01-28 06:00:00,108.819618829,109.287003002,108.819618829,109.287003002,1180,109.13120827766666,2.663598264705164,112.84089332188067,115.50449158658583,110.17729505717551
2021-01-28 07:00:00,109.646529289,109.655517446,109.646529289,109.655517446,1586,109.65252139366667,2.6671159086529053,112.83630336962,115.5034192782729,110.1691874609671
2021-01-28 08:00:00,109.655517446,109.835280589,109.655517446,109.655517446,5137,109.71543849366667,2.6705014606825026,112.83174936998866,115.50225083067116,110.16124790930616
2021-01-28 09:00:00,109.52078497,110.43748712,109.206109588,110.43748712,11391,110.02702794266668,2.673123083025974,112.82800430450267,115.50112738752864,110.1548812214767
2021-01-28 10:00:00,110.464451591,110.734096306,108.801642515,108.927476715,1183217,109.487738512,2.6767851593101537,112.82366614048466,115.50045129979482,110.1468809811745
2021-01-28 11:00:00,108.981405658,109.550715533,108.280329399,108.379199128,1321737,108.73674802,2.6823741825327003,112.818131472984,115.5005056555167,110.13575729045131
2021-01-28 12:00:00,108.356728735,108.657832,108.163483356,108.226400456,977640,108.34923860399999,2.6892673507838447,112.81162105114132,115.50088840192517,110.12235370035746
2021-01-28 13:00:00,108.248870849,108.679583341,107.965743899,108.082589942,868099,108.24263906066666,2.6966947446919898,112.80436718886001,115.50106193355201,110.10767244416802
2021-01-28 14:00:00,108.109554413,108.47537241,107.99783162,108.338752421,779307,108.27065215033333,2.7040819865324024,112.796871964598,115.5009539511304,110.0927899780656
2021-01-28 15:00:00,108.361222814,108.891524087,108.136518885,108.815124751,962658,108.61438924099998,2.710098735075732,112.79071507693867,115.5008138120144,110.08061634186294
2021-01-28 16:00:00,108.801642515,108.990393816,107.920803113,107.92979127,1530552,108.28032939966666,2.7170763596110383,112.78408181694934,115.50115817656038,110.0670054573383
2021-01-28 17:00:00,107.92979127,108.271341242,107.857886013,107.938779427,204769,108.022668894,2.72451990908999,112.77768224904601,115.502202158136,110.05316233995602
2021-01-28 18:00:00,108.208424142,108.208424142,107.92979127,108.127530728,3325,108.08858204666666,2.7317001388680926,112.771414507448,115.50311464631609,110.03971436857991
2021-01-28 19:00:00,107.947767584,107.965743899,107.857886013,107.947677703,3760,107.923769205,2.7397921217055723,112.76406812707,115.50386024877558,110.02427600536443
2021-01-28 20:00:00,108.019672842,108.028660999,107.857886013,107.902826798,5467,107.92979127000001,2.7474911228398176,112.75741089866133,115.50490202150115,110.00991977582152
2021-01-29 05:00:00,107.785980755,107.857886013,107.785980755,107.857886013,601,107.83391759366667,2.7556287232026664,112.75029827029066,115.50592699349332,109.994669547088
2021-01-29 06:00:00,107.687111026,107.687111026,107.687111026,107.687111026,209,107.68711102599998,2.76441123805953,112.74255047881066,115.50696171687018,109.97813924075113
2021-01-29 08:00:00,107.839909698,107.947767584,107.552288669,107.552288669,2610,107.68411497400001,2.7732696764762355,112.734509074198,115.50777875067423,109.96123939772177
2021-01-29 09:00:00,107.579522785,108.11854257,107.435442626,107.893838641,22022,107.815941279,2.781930883984762,112.725425043354,115.50735592733875,109.94349415936924
2021-01-29 10:00:00,107.938779427,109.026346444,107.705087341,108.280329399,1543092,108.33725439466667,2.788839461095502,112.716438024686,115.5052774857815,109.9275985635905
2021-01-29 11:00:00,108.280329399,108.783666201,108.127530728,108.5319978,807266,108.48106490966667,2.7951703861277113,112.7069615709,115.50213195702771,109.9117911847723
2021-01-29 12:00:00,108.5319978,108.621879372,107.853391934,108.024885973,836387,108.16671909299998,2.8020336267261676,112.69553211040332,115.49756573712949,109.89349848367715
2021-01-29 13:00:00,107.99270837,108.271341242,107.426454468,107.705087341,1255526,107.800961017,2.8097539162447376,112.68273896670134,115.49249288294607,109.8729850504566
2021-01-29 14:00:00,107.705087341,108.073601785,107.372525525,107.394995918,764093,107.61370774266668,2.8179960917141824,112.669463458564,115.48745955027817,109.85146736684982
2021-01-29 15:00:00,107.39050184,107.92979127,106.959070296,107.381513683,1108916,107.42345841633333,2.8268105123277953,112.65574753072666,115.48255804305445,109.82893701839886
2021-01-29 16:00:00,107.399489997,107.947767584,106.869188724,106.995022924,1881262,107.270659744,2.836150761317272,112.64180989501133,115.4779606563286,109.80565913369406
2021-01-29 17:00:00,107.138833439,107.138833439,106.959070296,106.959070296,783498,107.01899134366666,2.8463327412851136,112.62731499355199,115.4736477348371,109.78098225226688
2021-01-29 18:00:00,106.968058453,107.057940025,106.941093981,106.959070296,2764,106.98603476733332,2.8568390336567577,112.61332942099868,115.47016845465544,109.75649038734193
2021-01-29 19:00:00,107.03996371,107.093892653,106.968058453,107.093892653,2122,107.05194791966666,2.867012775516044,112.59954158790335,115.46655436341939,109.7325288123873
2021-01-29 20:00:00,107.084904496,107.084904496,106.968058453,106.97704661,1079,107.01000318633334,2.8775273486838535,112.58634697318134,115.46387432186519,109.70881962449748
2021-02-01 05:00:00,107.857886013,107.965743899,107.857886013,107.965743899,1339,107.92979127033334,2.884764544842907,112.575231618818,115.4599961636609,109.69046707397509
2021-02-01 07:00:00,107.911814956,107.911814956,107.759016284,107.759016284,1275,107.80994917466667,2.8922786692916347,112.56372078553932,115.45599945483096,109.67144211624768
2021-02-01 08:00:00,107.812945227,107.884850484,107.444430783,107.741039969,7536,107.69010707866668,2.9002770854183235,112.55246431710734,115.45274140252566,109.65218723168901
2021-02-01 09:00:00,107.7233333,107.857886013,107.615205769,107.732051812,9991,107.73504786466667,2.908189303874022,112.54189424427801,115.45008354815204,109.63370494040399
2021-02-01 10:00:00,107.768004441,107.857886013,107.004011082,107.444430783,977138,107.435442626,2.9171216373653146,112.53121631356333,115.44833795092865,109.61409467619802
2021-02-01 11:00:00,107.399489997,107.426454468,106.725378209,106.78829531,972513,106.98004266233333,2.9276656143282778,112.52022541521534,115.44789102954361,109.59255980088706
2021-02-01 12:00:00,106.761330838,107.812945227,106.716390052,107.457913019,1150684,107.329082766,2.9368118462217296,112.51058112257535,115.44739296879708,109.57376927635362
2021-02-01 13:00:00,107.507347883,108.145507042,107.471395254,108.136518885,626632,107.91780706033335,2.9439290634556103,112.50222812851466,115.44615719197027,109.55829906505905
2021-02-01 14:00:00,108.127530728,108.496045171,108.001696527,108.176965592,583494,108.22490243,2.9500979831201453,112.49436948309801,115.44446746621816,109.54427149997787
2021-02-01 15:00:00,108.190447828,108.711760943,108.172471513,108.567950429,536105,108.48406096166667,2.9555274283319095,112.48681343897266,115.44234086730457,109.53128601064076
2021-02-01 16:00:00,108.567950429,108.639855686,108.11854257,108.334258342,1132808,108.36421886599999,2.9612429909185827,112.47917350537934,115.44041649629791,109.51793051446076
2021-02-01 17:00:00,108.3432465,108.540985957,107.99270837,108.262353085,74526,108.26534913733333,2.967214404707212,112.471233966548,115.4384483712552,109.50401956184079
2021-02-01 18:00:00,108.262173322,108.3432465,108.145507042,108.145507042,21831,108.21142019466667,2.973198771025767,112.46394756713866,115.43714633816442,109.4907487961129
2021-02-01 19:00:00,108.298305714,108.496045171,108.298305714,108.496045171,3647,108.43013201866667,2.978527088223352,112.457182480844,115.43570956906734,109.47865539262065
2021-02-01 20:00:00,108.307293871,108.307293871,108.307293871,108.307293871,184,108.307293871,2.9841974150055433,112.450021915634,115.43421933063954,109.46582450062846
2021-02-02 05:00:00,108.756701729,108.756701729,108.756701729,108.756701729,212,108.756701729,2.988760818420773,112.44242991887866,115.43119073729943,109.45366910045789
2021-02-02 08:00:00,108.846583301,108.972417501,108.783666201,108.972417501,2332,108.909500401,2.992849453090827,112.434373534004,115.42722298709482,109.44152408091317
2021-02-02 09:00:00,108.801552634,109.143192487,108.765689886,109.026166681,10841,108.97834968466668,2.9966530292750564,112.42599045957667,115.42264348885172,109.42933743030162
2021-02-02 10:00:00,108.927476715,109.026346444,106.887165038,107.808451148,1322114,107.90732087666667,3.0031654406748585,112.41509681308868,115.41826225376354,109.41193137241382
2021-02-02 11:00:00,107.830831659,108.5319978,107.471395254,107.696099183,1229847,107.89983074566668,3.009693075379534,112.40434098501066,115.4140340603902,109.39464790963113
2021-02-02 12:00:00,107.682616948,108.136518885,107.660146555,107.790474834,595641,107.86238009133332,3.0163638780667266,112.39382184507267,115.41018572313939,109.37745796700594
2021-02-02 13:00:00,107.785980755,108.069107706,107.64217024,108.037649156,490446,107.916309034,3.022899341482114,112.38376709325466,115.40666643473678,109.36086775177255
2021-02-02 14:00:00,108.064613627,108.064703509,107.723063655,107.776093782,444605,107.85462031533332,3.02955372500494,112.37350363642733,115.40305736143227,109.34394991142238
2021-02-02 15:00:00,107.759016284,107.839909698,107.597229455,107.660146555,584446,107.699095236,3.036630428298396,112.36293356359866,115.39956399189705,109.32630313530026
2021-02-02 16:00:00,107.660146555,107.684684224,107.300620268,107.381513683,1262756,107.45560605833333,3.044335410844181,112.35152297823333,115.39585838907752,109.30718756738915
2021-02-02 17:00:00,107.354549211,107.768004441,107.354549211,107.45341894,177820,107.52532419733335,3.0513989459746087,112.33923916343666,115.39063810941127,109.28784021746205
2021-02-02 18:00:00,107.45341894,107.525324197,107.408478154,107.525324197,3288,107.486375516,3.0588082735283666,112.32764444069,115.38645271421836,109.26883616716162
2021-02-02 19:00:00,107.45341894,107.534222473,107.45341894,107.480383411,1820,107.489341608,3.0654116920183463,112.31442280157533,115.37983449359368,109.24901110955699
2021-02-02 20:00:00,107.480383411,107.624193926,107.426454468,107.624193926,4780,107.55828077333335,3.0719467381221777,112.30173152365467,115.37367826177685,109.22978478553249
2021-02-03 05:00:00,107.45341894,107.911814956,107.45341894,107.911814956,849,107.759016284,3.078363289413085,112.29076597191066,115.36912926132375,109.21240268249757
2021-02-03 08:00:00,107.893838641,107.902826798,107.45341894,107.45341894,8250,107.60322155933333,3.085074382053459,112.27914128864,115.36421567069347,109.19406690658654
2021-02-03 09:00:00,107.678032988,107.783733716,107.480383411,107.660146555,2937,107.64142122733334,3.0917391087592927,112.267964515202,115.3597036239613,109.1762254064427
2021-02-03 10:00:00,107.498359726,107.651158398,106.168112465,106.716390052,1499808,106.845220305,3.100795015924864,112.254807171372,115.35560218729685,109.15401215544713
2021-02-03 11:00:00,106.734366367,106.959070296,106.266982194,106.792789388,1084613,106.67294729266666,3.110033511081402,112.24053008292134,115.35056359400274,109.13049657183994
2021-02-03 12:00:00,106.792789388,106.986034767,106.478203887,106.78829531,707360,106.75084465466666,3.1188062819655387,112.22622393276333,115.34503021472887,109.1074176507978
2021-02-03 13:00:00,106.806271624,107.084904496,106.554603223,106.981900215,753320,106.87380264466667,3.1270006538810717,112.21204984859466,115.33905050247573,109.08504919471359
2021-02-03 14:00:00,106.986034767,107.089398575,106.743354524,106.915208089,559816,106.91598706266667,3.134897723145682,112.19784029116533,115.33273801431102,109.06294256801965
2021-02-03 15:00:00,106.91412951,107.147821596,106.806271624,107.084904496,652733,107.01299923866668,3.1423841736942237,112.18381876598266,115.32620293967689,109.04143459228844
2021-02-03 16:00:00,107.075916339,107.678122869,107.057940025,107.057940025,1137283,107.26466763966665,3.1493240799041824,112.17092974860466,115.32025382850884,109.02160566870049
2021-02-03 17:00:00,107.066928182,107.210738696,107.012999239,107.012999239,103004,107.07891239133333,3.156783920767153,112.15766904096601,115.31445296173317,109.00088512019886
2021-02-03 18:00:00,107.138833439,107.183774225,107.066928182,107.111868968,1295,107.12085712499999,3.164125870209812,112.14467815780665,115.30880402801647,108.98055228759684
2021-02-03 19:00:00,107.156809753,107.183774225,107.111868968,107.111868968,2239,107.135837387,3.171431901618676,112.13189699831467,115.30332889993335,108.960465096696
2021-02-03 20:00:00,107.084904496,107.201750539,107.066928182,107.201750539,2258,107.15680975333333,3.178743858596676,112.11949334142267,115.29823720001934,108.94074948282599
2021-02-04 07:00:00,107.10288081,107.10288081,107.10288081,107.10288081,311,107.10288081,3.186445066853606,112.107862666046,115.29430773289961,108.9214175991924
2021-02-04 08:00:00,107.120857125,107.588241297,107.120857125,107.588241297,3866,107.432446573,3.1931816137276074,112.097314284636,115.2904958983636,108.9041326709084
2021-02-04 09:00:00,107.408388273,107.552288669,107.228715011,107.498359726,9460,107.42645446866668,3.1999406841201625,112.08707383749133,115.2870145216115,108.88713315337117
2021-02-04 10:00:00,107.498359726,107.848897855,106.842224253,107.678122869,652612,107.45641499233334,3.206579685963519,112.07699212120068,115.2835718071642,108.87041243523716
2021-02-04 11:00:00,107.691605105,108.379199128,107.606217612,108.091578099,802248,108.02566494633334,3.211679907719287,112.06847734031066,115.28015724802995,108.85679743259138
2021-02-04 12:00:00,108.11854257,108.433128071,107.965743899,108.181459671,601285,108.19344388033333,3.216327586867315,112.06018426729733,115.27651185416464,108.84385668043002
2021-02-04 13:00:00,108.175078079,108.262353085,107.956755741,107.983720213,429037,108.06760967966666,3.221246076967812,112.05155563641665,115.27280171338447,108.83030955944884
2021-02-04 14:00:00,107.974732056,108.244466652,107.943273506,108.154495199,377907,108.11407845233333,3.2260000108040474,112.04285216414733,115.26885217495138,108.81685215334329
2021-02-04 15:00:00,108.145507042,108.433128071,108.091578099,108.371109787,447863,108.29860531899999,3.230342659740679,112.03542854553733,115.26577120527801,108.80508588579664
2021-02-04 16:00:00,108.371918721,108.846583301,108.235388614,108.774678044,865127,108.61888331966666,3.2339400592371725,112.02903496974001,115.26297502897718,108.79509491050284
2021-02-04 17:00:00,108.774678044,108.846583301,108.424139914,108.747713572,120855,108.67281226233332,3.2373360942633775,112.02338441493467,115.26072050919805,108.78604832067128
2021-02-04 18:00:00,108.5319978,108.774678044,108.5319978,108.603903057,4189,108.63685963366667,3.2407505089451285,112.017901639062,115.25865214800713,108.77715113011688
2021-02-04 19:00:00,108.5949149,108.756701729,108.5949149,108.756701729,2623,108.70277278600001,3.24405845485038,112.01231100530266,115.25636946015304,108.76825255045229
2021-02-04 20:00:00,108.666820158,108.756701729,108.612891215,108.612891215,670,108.660828053,3.247452929319435,112.006546600506,115.25399952982544,108.75909367118656
2021-02-05 05:00:00,108.756701729,108.756701729,108.756701729,108.756701729,442,108.756701729,3.2506881844758535,111.99961373527665,115.2503019197525,108.7489255508008
2021-02-05 08:00:00,108.999381973,108.999381973,108.810630672,108.999381973,2935,108.93646487266666,3.253557494157173,111.99304638843999,115.24660388259717,108.73948889428281
2021-02-05 09:00:00,109.088814137,109.161168802,108.846583301,109.07128723,5682,109.02634644433334,3.2562595297760777,111.98696434216866,115.24322387194474,108.73070481239259
2021-02-05 10:00:00,109.116228016,109.42182536,108.325270185,109.035334601,726115,108.92747671533334,3.2591007063461,111.98021124008334,115.23931194642944,108.72111053373723
2021-02-05 11:00:00,109.044322759,109.322955631,108.502606526,109.093757623,774410,108.97310659333334,3.26184589864835,111.97360332669666,115.23544922534501,108.71175742804832
2021-02-05 12:00:00,109.107239859,109.16566288,108.738725415,108.846583301,530984,108.916990532,3.2647087385756657,111.96755429692267,115.23226303549833,108.70284555834701
2021-02-05 13:00:00,108.838404078,109.170156959,108.675808315,109.170156959,417364,109.00537407766666,3.267377357320642,111.962125449994,115.22950280731465,108.69474809267336
2021-02-05 14:00:00,109.152180645,109.206109588,109.038031049,109.176538551,310825,109.140226396,3.2697814665315135,111.95714007874066,115.22692154527218,108.68735861220915
2021-02-05 15:00:00,109.180852866,109.35890826,109.080275387,109.251140255,404805,109.23010796733332,3.27201446412316,111.95242435220133,115.2244388163245,108.68040988807817
2021-02-05 16:00:00,109.260038531,109.48474246,109.053310916,109.457777988,761765,109.331943788,3.2740820759303255,111.946564073728,115.22064614965832,108.67248199779768
2021-02-05 17:00:00,109.466766146,109.493730617,109.349920102,109.475754303,144756,109.43980167400001,3.275972741578407,111.94095546365534,115.21692820523376,108.66498272207693
2021-02-05 18:00:00,109.466766146,109.475754303,109.466766146,109.475754303,831,109.47275825066667,3.27761652028762,111.93435216419067,115.2119686844783,108.65673564390305
2021-02-05 19:00:00,109.493730617,109.502718774,109.466766146,109.466766146,1505,109.47875035533333,3.278990417620828,111.92698511105066,115.20597552867149,108.64799469342982
2021-02-08 05:00:00,109.736410861,109.736410861,109.736410861,109.736410861,375,109.73641086100001,3.280230986218292,111.920907259254,115.20113824547228,108.64067627303571
2021-02-08 06:00:00,109.916174004,110.015043733,109.916174004,110.015043733,1131,109.98208715666665,3.281305413302581,111.91607163069867,115.19737704400124,108.63476621739609
2021-02-08 07:00:00,109.997067418,110.545345006,109.997067418,110.545345006,2081,110.36258581,3.2820188012543228,111.91243442309866,115.19445322435298,108.63041562184434
2021-02-08 08:00:00,109.988079261,110.104925304,109.835280589,110.095937147,5481,110.01204768000001,3.2831189454857133,111.908668385244,115.19178733072971,108.62554943975829
2021-02-08 09:00:00,109.745399018,110.554333163,109.745399018,110.275700291,35653,110.191810824,3.283901417021898,111.90646928279065,115.19037069981255,108.62256786576876
2021-02-08 10:00:00,110.374570019,111.432206473,110.015043733,110.823977878,1139448,110.75707602799999,3.284269245061762,111.90484644105334,115.1891156861151,108.62057719599157
2021-02-08 11:00:00,110.868918664,111.021717336,110.077960833,110.136383855,818714,110.41202067466668,3.284762585497724,111.90342331616932,115.18818590166705,108.61866073067159
2021-02-08 12:00:00,110.133777289,110.635226577,110.122901619,110.545345006,506814,110.43449106733333,3.2852420097015997,111.90201517154668,115.18725718124828,108.61677316184507
2021-02-08 13:00:00,110.545345006,110.958800235,110.536356848,110.895883135,685176,110.797013406,3.2856126621940316,111.89992392697866,115.18553658917268,108.61431126478463
2021-02-08 14:00:00,110.868918664,110.931566119,110.491416063,110.581297634,528788,110.66809327200001,3.286010849388393,111.89837778418267,115.18438863357106,108.61236693479428
2021-02-08 15:00:00,110.581297634,111.053715175,110.556759965,110.895883135,527881,110.83545275833332,3.2862601106083553,111.89736877365932,115.18362888426768,108.61110866305097
2021-02-08 16:00:00,110.904871292,111.129575222,110.758364331,111.03969365,1151617,110.97587773433334,3.286502381226875,111.89598879193001,115.18249117315689,108.60948641070313
2021-02-08 17:00:00,111.10261075,111.147551536,111.066658121,111.10261075,354710,111.10560680233333,3.286650514097967,111.89367008706401,115.18032060116198,108.60701957296604
2021-02-08 18:00:00,111.012729178,111.075646279,110.985764707,111.075646279,4644,111.04568575500001,3.2866671300199735,111.89035046101733,115.17701759103731,108.60368333099736
2021-02-08 19:00:00,111.003741021,111.093622593,111.003741021,111.093622593,1753,111.06366206900002,3.2865852101019355,111.886752202098,115.17333741219993,108.60016699199606
2021-02-08 20:00:00,111.012729178,111.030705493,111.012729178,111.012729178,707,111.01872128299999,3.286392334134636,111.88266858269134,115.16906091682597,108.5962762485567
2021-02-09 05:00:00,111.84803889,111.84803889,111.84803889,111.84803889,321,111.84803889,3.2859004482502194,111.88006083930266,115.16596128755288,108.59416039105244
2021-02-09 06:00:00,111.483713031,111.483713031,111.483713031,111.483713031,635,111.483713031,3.28546031840181,111.87674242051001,115.16220273891182,108.59128210210821
2021-02-09 07:00:00,111.119387171,111.119387171,111.119387171,111.119387171,811,111.11938717100001,3.285064189970313,111.87249761054,115.15756180051031,108.58743342056968
2021-02-09 08:00:00,111.292441954,111.392631566,110.663979847,110.663979847,18933,110.90686375333333,3.2848415339133865,111.86799553266867,115.15283706658207,108.58315399875528
2021-02-09 09:00:00,111.110279025,111.337982687,110.436276184,110.99187312,39208,110.92204399699999,3.284085700683781,111.86243924431867,115.14652494500244,108.57835354363489
2021-02-09 10:00:00,111.037413853,111.119387171,110.254113255,110.645763554,828469,110.67308799333334,3.283799330981264,111.85700223075466,115.14080156173593,108.57320289977339
2021-02-09 11:00:00,110.663979847,111.374415273,110.490925063,111.155819757,630473,111.00705336433333,3.2831438950493435,111.85192161840467,115.13506551345402,108.56877772335532
2021-02-09 12:00:00,111.192252343,111.192252343,110.809710191,110.95270809,460019,110.98489020800001,3.2826686781842493,111.84715614610799,115.12982482429224,108.56448746792374
2021-02-09 13:00:00,110.946332388,111.661595132,110.859804996,111.606673008,709653,111.37602437866667,3.282137288472561,111.84341694065867,115.12555422913123,108.56127965218612
2021-02-09 14:00:00,111.608130312,111.608130312,111.146711611,111.16037383,436622,111.30507191766667,3.2817904012476395,111.83995695541266,115.1217473566603,108.55816655416503
2021-02-09 15:00:00,111.164927904,111.365307126,111.157823549,111.310658247,435820,111.27792964066667,3.2815543246918346,111.836750679798,115.11830500448984,108.55519635510616
2021-02-09 16:00:00,111.301550101,111.501929324,111.119387171,111.183144197,911647,111.268153564,3.2812804414850234,111.83340926432798,115.114689705813,108.55212882284296
2021-02-09 17:00:00,111.210468636,114.188832538,111.210468636,111.301550101,193716,112.23361709166666,3.280795513027504,111.83156668523867,115.11236219826617,108.55077117221117
2021-02-09 18:00:00,111.347090833,111.419956005,111.347090833,111.410847859,2020,111.39263156566666,3.280470421832159,111.82845079664267,115.10892121847483,108.5479803748105
2021-02-09 19:00:00,111.210468636,111.447280445,111.210468636,111.447280445,2221,111.36834317533334,3.2801339605269013,111.82524318811133,115.10537714863823,108.54510922758443
2021-02-09 20:00:00,111.419956005,111.529253763,111.419956005,111.529253763,4064,111.492821177,3.279714669595412,111.82214671717401,115.10186138676941,108.5424320475786
2021-02-10 07:00:00,112.03020182,112.03020182,112.03020182,112.03020182,521,112.03020182,3.2792866368392315,111.82016096015066,115.09944759698989,108.54087432331143
2021-02-10 08:00:00,111.574794496,111.574794496,111.347090833,111.556578203,2490,111.49282117733333,3.2788534191394514,111.81704052079533,115.09589393993478,108.53818710165588
2021-02-10 09:00:00,111.574794496,111.756957425,111.310658247,111.738741132,6600,111.60211893466668,3.278153340814171,111.81355732294867,115.09171066376284,108.5354039821345
2021-02-10 10:00:00,111.665875961,112.403635826,111.529253763,112.007431454,1057397,111.98010701433334,3.277901678653938,111.81204661837333,115.08994829702726,108.5341449397194
2021-02-10 11:00:00,112.021093674,112.243696774,111.055630146,111.838930744,841938,111.71275255466666,3.2777865605328165,111.81060640746067,115.08839296799349,108.53281984692785
2021-02-10 12:00:00,111.829822597,111.893579623,111.20136049,111.283333808,582150,111.45942464033332,3.277581771697522,111.808126243394,115.08570801509153,108.53054447169647
2021-02-10 13:00:00,111.296996028,111.32887454,110.764169458,110.864359069,500554,110.98580102233335,3.2773266999951947,111.80403035288266,115.08135705287786,108.52670365288746
2021-02-10 14:00:00,110.846142776,111.046521999,110.736845019,110.909899802,392628,110.89775560666668,3.2770700534801023,111.799647877128,115.0767179306081,108.5225778236479
2021-02-10 15:00:00,110.919007948,111.028305706,110.403304694,111.01919756,619263,110.81693598666668,3.276993319176139,111.79548426078667,115.07247757996281,108.51849094161052
2021-02-10 16:00:00,111.01919756,111.374415273,110.919007948,111.35619898,860424,111.21654073366666,3.2767736896680657,111.79227864471534,115.0690523343834,108.51550495504728
2021-02-10 17:00:00,111.337982687,111.347090833,110.900791655,111.301550101,94368,111.18314419633333,3.276548159607478,111.788959856678,115.06550801628548,108.51241169707053
2021-02-10 18:00:00,111.146711611,111.210468636,111.137603464,111.210468636,724,111.18618024533333,3.276207168792706,111.78532800123867,115.06153517003138,108.50912083244596
